                                                                           
      54      54      90      54      54      90       4       2
     4        6.08491812      0.00000000      1.63043478      0.00000000      0.00000000      0.00000000
      656.5197278106       10.0000000000       70.0000000000     0
   1   Ga   13.00
   2   N     5.00
   1       0.000000000    0.577350269    0.000000000    1
   2       0.499999999    0.288675134    0.815217391    1
   3       0.000000000    0.577350269    0.613666304    2
   4       0.499999999    0.288675134    1.428883696    2
  4.852290756E-02  5.796381988E-02  7.068461503E-02  8.817633499E-02  1.126034877E-01
  1.467263502E-01  1.941176991E-01  2.600741896E-01  3.506444135E-01  4.695456805E-01
  6.152051771E-01  7.780022018E-01  9.385283021E-01  1.069666743E+00  1.143979609E+00
  1.143979609E+00  1.069666744E+00  9.385283031E-01  7.780022029E-01  6.152051782E-01
  4.695456814E-01  3.506444142E-01  2.600741902E-01  1.941176995E-01  1.467263505E-01
  1.126034877E-01  8.817633463E-02  7.068461422E-02  5.796381860E-02  4.852290586E-02
  4.138695250E-02  3.599646222E-02  3.192447942E-02  2.881131395E-02  2.640468198E-02
  2.451986036E-02  2.304183144E-02  2.190352913E-02  2.106782590E-02  2.049297377E-02
  2.014476858E-02  1.998041417E-02  1.998041439E-02  2.014476920E-02  2.049297470E-02
  2.106782704E-02  2.190353039E-02  2.006370999E-02  2.134620411E-02  2.299836800E-02
  2.509008760E-02  2.774336745E-02  3.113937174E-02  3.552284699E-02  4.122947695E-02
  4.864734697E-02  5.830252291E-02  7.105683006E-02  8.817633461E-02  1.114188351E-01
  1.428577285E-01  1.848766886E-01  2.406219319E-01  3.131490263E-01  4.031392190E-01
  5.068399386E-01  6.147509487E-01  7.117165609E-01  7.799085583E-01  8.045657685E-01
  7.799085587E-01  7.117165618E-01  6.147509497E-01  5.068399398E-01  4.031392201E-01
  3.131490273E-01  2.406219328E-01  1.848766894E-01  1.428577293E-01  1.114188357E-01
  8.817633497E-02  7.105683006E-02  5.830252247E-02  4.864734607E-02  4.122947567E-02
  3.552284547E-02  3.113937013E-02  2.774336589E-02  2.509008615E-02  2.299836666E-02
  2.134620285E-02  2.006370878E-02  1.909296468E-02  1.839006545E-02  1.792612163E-02
  1.766339004E-02  1.757677492E-02  1.766339047E-02  1.792612242E-02  1.839006647E-02
  1.909296583E-02  1.754420811E-02  1.864745326E-02  2.007856545E-02  2.189357747E-02
  2.417539344E-02  2.704747813E-02  3.067828575E-02  3.528760943E-02  4.118321947E-02
  4.870678576E-02  5.830252246E-02  7.068461420E-02  8.684037535E-02  1.080587011E-01
  1.357387623E-01  1.711952556E-01  2.157586759E-01  2.702726860E-01  3.336646494E-01
  4.017282006E-01  4.668423912E-01  5.189366181E-01  5.481056508E-01  5.481056511E-01
  5.189366188E-01  4.668423922E-01  4.017282017E-01  3.336646505E-01  2.702726871E-01
  2.157586771E-01  1.711952568E-01  1.357387635E-01  1.080587023E-01  8.684037639E-02
  7.068461501E-02  5.830252291E-02  4.870678576E-02  4.118321903E-02  3.528760862E-02
  3.067828470E-02  2.704747699E-02  2.417539228E-02  2.189357633E-02  2.007856432E-02
  1.864745211E-02  1.754420694E-02  1.672191534E-02  1.614307580E-02  1.577583334E-02
  1.560201540E-02  1.560201563E-02  1.577583398E-02  1.614307674E-02  1.672191646E-02
  1.544118418E-02  1.637901206E-02  1.760827630E-02  1.917362080E-02  2.114990781E-02
  2.361156479E-02  2.666613935E-02  3.046783442E-02  3.521605976E-02  4.118321903E-02
  4.864734607E-02  5.796381858E-02  6.965649854E-02  8.441753222E-02  1.030833609E-01
  1.264674780E-01  1.550824620E-01  1.890607746E-01  2.279314750E-01  2.699234250E-01
  3.114819511E-01  3.474624737E-01  3.721426301E-01  3.809525053E-01  3.721426305E-01
  3.474624745E-01  3.114819521E-01  2.699234261E-01  2.279314762E-01  1.890607759E-01
  1.550824634E-01  1.264674795E-01  1.030833625E-01  8.441753383E-02  6.965650007E-02
  5.796381987E-02  4.864734697E-02  4.118321947E-02  3.521605976E-02  3.046783406E-02
  2.666613874E-02  2.361156403E-02  2.114990696E-02  1.917361987E-02  1.760827528E-02
  1.637901095E-02  1.544118303E-02  1.475750827E-02  1.428825891E-02  1.401579282E-02
  1.392951482E-02  1.401579328E-02  1.428825975E-02  1.475750934E-02  1.370284512E-02
  1.449453979E-02  1.554432800E-02  1.689563007E-02  1.860369323E-02  2.073181707E-02
  2.334159824E-02  2.654303707E-02  3.046783406E-02  3.528760862E-02  4.122947567E-02
  4.852290585E-02  5.739990122E-02  6.819474267E-02  8.133617806E-02  9.726320733E-02
  1.163346032E-01  1.385809629E-01  1.635443956E-01  1.902078534E-01  2.168320512E-01
  2.408782056E-01  2.593318345E-01  2.694034443E-01  2.694034445E-01  2.593318351E-01
  2.408782065E-01  2.168320523E-01  1.902078547E-01  1.635443969E-01  1.385809644E-01
  1.163346049E-01  9.726320919E-02  8.133618009E-02  6.819474476E-02  5.739990320E-02
  4.852290756E-02  4.122947695E-02  3.528760943E-02  3.046783442E-02  2.654303707E-02
  2.334159797E-02  2.073181661E-02  1.860369262E-02  1.689562929E-02  1.554432706E-02
  1.449453872E-02  1.370284403E-02  1.313556876E-02  1.277104783E-02  1.258872971E-02
  1.258872994E-02  1.277104850E-02  1.313556973E-02  1.228138373E-02  1.295118249E-02
  1.384530750E-02  1.500929115E-02  1.648663018E-02  1.832585954E-02  2.058996853E-02
  2.334159798E-02  2.666613874E-02  3.067828471E-02  3.552284548E-02  4.138695251E-02
  4.843399723E-02  5.678666821E-02  6.661552828E-02  7.811252823E-02  9.142888066E-02
  1.065998208E-01  1.234099649E-01  1.412437107E-01  1.590876667E-01  1.755579474E-01
  1.890282130E-01  1.979157493E-01  2.010254482E-01  1.979157498E-01  1.890282138E-01
  1.755579485E-01  1.590876680E-01  1.412437122E-01  1.234099665E-01  1.065998227E-01
  9.142888274E-02  7.811253055E-02  6.661553077E-02  5.678667071E-02  4.843399956E-02
  4.138695449E-02  3.552284700E-02  3.067828575E-02  2.666613935E-02  2.334159824E-02
  2.058996853E-02  1.832585932E-02  1.648662975E-02  1.500929051E-02  1.384530666E-02
  1.295118153E-02  1.228138278E-02  1.182279280E-02  1.155361561E-02  1.146095653E-02
  1.155361605E-02  1.182279358E-02  1.114438637E-02  1.169874958E-02  1.246248891E-02
  1.346468306E-02  1.474600450E-02  1.634863744E-02  1.832585932E-02  2.073181662E-02
  2.361156404E-02  2.704747700E-02  3.113937014E-02  3.599646223E-02  4.175880505E-02
  4.853152032E-02  5.635887605E-02  6.525505770E-02  7.524661296E-02  8.629800760E-02
  9.825520462E-02  1.107980530E-01  1.233574245E-01  1.351399615E-01  1.451963116E-01
  1.525776968E-01  1.564888510E-01  1.564888513E-01  1.525776976E-01  1.451963127E-01
  1.351399629E-01  1.233574262E-01  1.107980549E-01  9.825520666E-02  8.629800988E-02
  7.524661550E-02  6.525506046E-02  5.635887890E-02  4.853152309E-02  4.175880755E-02
  3.599646432E-02  3.113937176E-02  2.704747815E-02  2.361156480E-02  2.073181707E-02
  1.832585954E-02  1.634863744E-02  1.474600428E-02  1.346468260E-02  1.246248824E-02
  1.169874881E-02  1.114438563E-02  1.078082074E-02  1.060139538E-02  1.060139557E-02
  1.078082127E-02  1.024782190E-02  1.070404819E-02  1.135240906E-02  1.222467381E-02
  1.334051806E-02  1.474600428E-02  1.648662976E-02  1.860369263E-02  2.114990698E-02
  2.417539230E-02  2.774336591E-02  3.192447945E-02  3.680554185E-02  4.247237075E-02
  4.898368536E-02  5.632475318E-02  6.441481223E-02  7.316121523E-02  8.241810019E-02
  9.194952928E-02  1.014053103E-01  1.103207439E-01  1.181370264E-01  1.242698196E-01
  1.281927604E-01  1.295404022E-01  1.281927610E-01  1.242698207E-01  1.181370280E-01
  1.103207458E-01  1.014053124E-01  9.194953156E-02  8.241810269E-02  7.316121795E-02
  6.441481517E-02  5.632475625E-02  4.898368841E-02  4.247237360E-02  3.680554434E-02
  3.192448148E-02  2.774336748E-02  2.417539346E-02  2.114990783E-02  1.860369324E-02
  1.648663018E-02  1.474600451E-02  1.334051806E-02  1.222467357E-02  1.135240862E-02
  1.070404766E-02  1.024782143E-02  9.975053854E-03  9.888178631E-03  9.975054132E-03
  9.572191825E-03  9.936174826E-03  1.048691675E-02  1.124218955E-02  1.222467358E-02
  1.346468260E-02  1.500929052E-02  1.689562930E-02  1.917361989E-02  2.189357635E-02
  2.509008618E-02  2.881131398E-02  3.311464205E-02  3.804686941E-02  4.365043459E-02
  4.994794352E-02  5.689510463E-02  6.436278919E-02  7.217621930E-02  8.013099707E-02
  8.796639153E-02  9.536128401E-02  1.019416166E-01  1.073173218E-01  1.111320580E-01
  1.131170669E-01  1.131170673E-01  1.111320590E-01  1.073173234E-01  1.019416186E-01
  9.536128633E-02  8.796639407E-02  8.013099980E-02  7.217622222E-02  6.436279230E-02
  5.689510785E-02  4.994794674E-02  4.365043766E-02  3.804687217E-02  3.311464437E-02
  2.881131584E-02  2.509008763E-02  2.189357749E-02  1.917362082E-02  1.689563008E-02
  1.500929116E-02  1.346468307E-02  1.222467382E-02  1.124218955E-02  1.048691656E-02
  9.936174548E-03  9.572191588E-03  9.392046039E-03  9.392046131E-03  9.097253289E-03
  9.370139768E-03  9.830586965E-03  1.048691656E-02  1.135240863E-02  1.246248825E-02
  1.384530667E-02  1.554432708E-02  1.760827530E-02  2.007856435E-02  2.299836670E-02
  2.640468202E-02  3.033020542E-02  3.479541326E-02  3.982474081E-02  4.543415114E-02
  5.160280452E-02  5.827649072E-02  6.531662178E-02  7.251776251E-02  7.963518378E-02
  8.639516325E-02  9.249493406E-02  9.763839051E-02  1.015447436E-01  1.039857242E-01
  1.048205655E-01  1.039857250E-01  1.015447451E-01  9.763839260E-02  9.249493655E-02
  8.639516600E-02  7.963518673E-02  7.251776561E-02  6.531662503E-02  5.827649407E-02
  5.160280787E-02  4.543415436E-02  3.982474375E-02  3.479541580E-02  3.033020750E-02
  2.640468368E-02  2.299836803E-02  2.007856548E-02  1.760827633E-02  1.554432802E-02
  1.384530751E-02  1.246248892E-02  1.135240907E-02  1.048691676E-02  9.830586965E-03
  9.370139675E-03  9.097253209E-03  9.003001045E-03  8.815672308E-03  9.000762798E-03
  9.370139678E-03  9.936174554E-03  1.070404767E-02  1.169874882E-02  1.295118154E-02
  1.449453874E-02  1.637901097E-02  1.864745214E-02  2.134620289E-02  2.451986041E-02
  2.818470619E-02  3.235997513E-02  3.705099367E-02  4.225999060E-02  4.796961053E-02
  5.414236752E-02  6.071053757E-02  6.753237051E-02  7.439449593E-02  8.103089899E-02
  8.715558097E-02  9.247887484E-02  9.674422719E-02  9.971866602E-02  1.012476705E-01
  1.012476710E-01  9.971866730E-02  9.674422918E-02  9.247887734E-02  8.715558382E-02
  8.103090206E-02  7.439449915E-02  6.753237386E-02  6.071054100E-02  5.414237096E-02
  4.796961388E-02  4.225999370E-02  3.705099639E-02  3.235997740E-02  2.818470802E-02
  2.451986189E-02  2.134620415E-02  1.864745329E-02  1.637901209E-02  1.449453981E-02
  1.295118251E-02  1.169874959E-02  1.070404820E-02  9.936174832E-03  9.370139770E-03
  9.000762798E-03  8.815672297E-03  8.682002138E-03  8.773566142E-03  9.049681606E-03
  9.512889828E-03  1.017486489E-02  1.105518905E-02  1.217043539E-02  1.355884432E-02
  1.525833118E-02  1.731145495E-02  1.976310287E-02  2.265954145E-02  2.602860340E-02
  2.988226241E-02  3.423860397E-02  3.908117249E-02  4.439164330E-02  5.013799952E-02
  5.626816362E-02  6.268026812E-02  6.922449109E-02  7.569052741E-02  8.181847028E-02
  8.733306582E-02  9.195385648E-02  9.544194874E-02  9.761425799E-02  9.835355405E-02
  9.761425911E-02  9.544195086E-02  9.195385938E-02  8.733306925E-02  8.181847404E-02
  7.569053139E-02  6.922449521E-02  6.268027235E-02  5.626816790E-02  5.013800374E-02
  4.439164728E-02  3.908117606E-02  3.423860701E-02  2.988226488E-02  2.602860538E-02
  2.265954308E-02  1.976310434E-02  1.731145638E-02  1.525833261E-02  1.355884569E-02
  1.217043659E-02  1.105518998E-02  1.017486549E-02  9.512890131E-03  9.049681708E-03
  8.773566156E-03  8.773566145E-03  8.773566159E-03  8.957013923E-03  9.334818508E-03
  9.903470495E-03  1.068918868E-02  1.170217821E-02  1.297345833E-02  1.454585985E-02
  1.644609345E-02  1.873254903E-02  2.144774329E-02  2.462797712E-02  2.830143563E-02
  3.248882702E-02  3.718106564E-02  4.236241068E-02  4.800842203E-02  5.406388042E-02
  6.044541137E-02  6.701507759E-02  7.361017785E-02  8.000702767E-02  8.593914826E-02
  9.112356389E-02  9.528974867E-02  9.821063455E-02  9.971411852E-02  9.971411908E-02
  9.821063615E-02  9.528975113E-02  9.112356700E-02  8.593915179E-02  8.000703145E-02
  7.361018182E-02  6.701508170E-02  6.044541559E-02  5.406388465E-02  4.800842614E-02
  4.236241449E-02  3.718106898E-02  3.248882980E-02  2.830143786E-02  2.462797891E-02
  2.144774481E-02  1.873255044E-02  1.644609483E-02  1.454586118E-02  1.297345954E-02
  1.170217919E-02  1.068918934E-02  9.903470849E-03  9.334818626E-03  8.957013923E-03
  9.049681611E-03  8.957111463E-03  9.049681713E-03  9.334818629E-03  9.815939759E-03
  1.050841004E-02  1.142834242E-02  1.259761631E-02  1.405965243E-02  1.584055765E-02
  1.798962248E-02  2.055501949E-02  2.357155138E-02  2.708685318E-02  3.113474307E-02
  3.572576797E-02  4.086421759E-02  4.654064656E-02  5.269002936E-02  5.923752460E-02
  6.607119767E-02  7.301885643E-02  7.987189660E-02  8.636902300E-02  9.223111744E-02
  9.717670280E-02  1.009370553E-01  1.032886225E-01  1.040878557E-01  1.032886235E-01
  1.009370572E-01  9.717670539E-02  9.223112051E-02  8.636902639E-02  7.987190021E-02
  7.301886024E-02  6.607120165E-02  5.923752871E-02  5.269003348E-02  4.654065053E-02
  4.086422120E-02  3.572577108E-02  3.113474561E-02  2.708685519E-02  2.357155300E-02
  2.055502087E-02  1.798962373E-02  1.584055882E-02  1.405965348E-02  1.259761715E-02
  1.142834297E-02  1.050841029E-02  9.815939759E-03  9.334818511E-03  9.512889835E-03
  9.317758247E-03  9.317758365E-03  9.512890138E-03  9.903470853E-03  1.050841029E-02
  1.133524136E-02  1.241226723E-02  1.377771857E-02  1.545741706E-02  1.749957074E-02
  1.994196960E-02  2.282580485E-02  2.620540022E-02  3.012536937E-02  3.462649799E-02
  3.974228317E-02  4.547664250E-02  5.179637405E-02  5.863567114E-02  6.588336913E-02
  7.336811041E-02  8.087071939E-02  8.813848614E-02  9.488064734E-02  1.007906258E-01
  1.055566464E-01  1.089049146E-01  1.106364189E-01  1.106364194E-01  1.089049159E-01
  1.055566483E-01  1.007906283E-01  9.488065020E-02  8.813848925E-02  8.087072272E-02
  7.336811399E-02  6.588337294E-02  5.863567510E-02  5.179637803E-02  4.547664628E-02
  3.974228656E-02  3.462650084E-02  3.012537165E-02  2.620540199E-02  2.282580624E-02
  1.994197073E-02  1.749957171E-02  1.545741785E-02  1.377771915E-02  1.241226753E-02
  1.133524136E-02  1.050841005E-02  9.903470499E-03  1.017486490E-02  9.874407224E-03
  9.772663929E-03  9.874407578E-03  1.017486550E-02  1.068918935E-02  1.142834297E-02
  1.241226753E-02  1.368817492E-02  1.527482437E-02  1.722180180E-02  1.956814988E-02
  2.234701891E-02  2.561806696E-02  2.943181850E-02  3.384848846E-02  3.892889751E-02
  4.471378689E-02  5.119834774E-02  5.835498823E-02  6.607511527E-02  7.419152786E-02
  8.249502334E-02  9.071819962E-02  9.854908482E-02  1.056356629E-01  1.116266236E-01
  1.161907086E-01  1.190541784E-01  1.200307144E-01  1.190541792E-01  1.161907100E-01
  1.116266256E-01  1.056356652E-01  9.854908736E-02  9.071820240E-02  8.249502638E-02
  7.419153120E-02  6.607511889E-02  5.835499202E-02  5.119835150E-02  4.471379042E-02
  3.892890058E-02  3.384849096E-02  2.943182042E-02  2.561806839E-02  2.234701994E-02
  1.956815064E-02  1.722180232E-02  1.527482465E-02  1.368817492E-02  1.241226723E-02
  1.142834242E-02  1.068918868E-02  1.105518906E-02  1.063342548E-02  1.042464944E-02
  1.042464969E-02  1.063342615E-02  1.105518999E-02  1.170217920E-02  1.259761716E-02
  1.377771916E-02  1.527482466E-02  1.713248549E-02  1.939331515E-02  2.209021080E-02
  2.528055350E-02  2.900926365E-02  3.336078432E-02  3.840849586E-02  4.422089903E-02
  5.084654526E-02  5.827640726E-02  6.644189195E-02  7.519860654E-02  8.435905892E-02
  9.364328368E-02  1.027160923E-01  1.111911950E-01  1.186568609E-01  1.247102979E-01
  1.289848880E-01  1.311945993E-01  1.311945996E-01  1.289848889E-01  1.247102993E-01
  1.186568627E-01  1.111911970E-01  1.027160945E-01  9.364328615E-02  8.435906169E-02
  7.519860965E-02  6.644189534E-02  5.827641078E-02  5.084654869E-02  4.422090213E-02
  3.840849845E-02  3.336078631E-02  2.900926507E-02  2.528055443E-02  2.209021136E-02
  1.939331542E-02  1.713248549E-02  1.527482437E-02  1.377771858E-02  1.259761632E-02
  1.170217822E-02  1.217043540E-02  1.161761274E-02  1.128723763E-02  1.118023678E-02
  1.128723818E-02  1.161761372E-02  1.217043661E-02  1.297345955E-02  1.405965349E-02
  1.545741786E-02  1.722180233E-02  1.939331542E-02  2.200710646E-02  2.512661329E-02
  2.879871309E-02  3.310154570E-02  3.813640493E-02  4.397659308E-02  5.071222996E-02
  5.836736699E-02  6.691541624E-02  7.626685941E-02  8.625579016E-02  9.661794373E-02
  1.070121614E-01  1.170363077E-01  1.262216697E-01  1.340651299E-01  1.400783367E-01
  1.438654714E-01  1.451575940E-01  1.438654720E-01  1.400783377E-01  1.340651313E-01
  1.262216713E-01  1.170363095E-01  1.070121634E-01  9.661794595E-02  8.625579270E-02
  7.626686226E-02  6.691541932E-02  5.836737010E-02  5.071223286E-02  4.397659555E-02
  3.813640683E-02  3.310154700E-02  2.879871385E-02  2.512661362E-02  2.200710646E-02
  1.939331516E-02  1.722180180E-02  1.545741706E-02  1.405965244E-02  1.297345834E-02
  1.355884434E-02  1.285413882E-02  1.239198936E-02  1.216657200E-02  1.216657230E-02
  1.239199020E-02  1.285414003E-02  1.355884571E-02  1.454586120E-02  1.584055883E-02
  1.749957172E-02  1.956815065E-02  2.209021137E-02  2.512661362E-02  2.873466907E-02
  3.299851692E-02  3.802195462E-02  4.389848461E-02  5.073613879E-02  5.859127639E-02
  6.747134873E-02  7.734719152E-02  8.808901034E-02  9.948051266E-02  1.112196881E-01
  1.228966494E-01  1.339800837E-01  1.438813564E-01  1.519809494E-01  1.577326718E-01
  1.607232599E-01  1.607232601E-01  1.577326725E-01  1.519809505E-01  1.438813578E-01
  1.339800852E-01  1.228966510E-01  1.112196898E-01  9.948051467E-02  8.808901262E-02
  7.734719402E-02  6.747135132E-02  5.859127886E-02  5.073614091E-02  4.389848621E-02
  3.802195563E-02  3.299851737E-02  2.873466907E-02  2.512661329E-02  2.209021080E-02
  1.956814989E-02  1.749957075E-02  1.584055766E-02  1.454585986E-02  1.525833120E-02
  1.437612427E-02  1.376943094E-02  1.341146726E-02  1.329702800E-02  1.341146784E-02
  1.376943199E-02  1.437612561E-02  1.525833263E-02  1.644609485E-02  1.798962375E-02
  1.994197075E-02  2.234701995E-02  2.528055444E-02  2.879871385E-02  3.299851737E-02
  3.799504268E-02  4.389417857E-02  5.081958846E-02  5.885207743E-02  6.803015297E-02
  7.836728918E-02  8.978557698E-02  1.021348049E-01  1.151762061E-01  1.285224551E-01
  1.416192522E-01  1.537956119E-01  1.643170480E-01  1.724580218E-01  1.776130077E-01
  1.793766835E-01  1.776130083E-01  1.724580228E-01  1.643170492E-01  1.537956133E-01
  1.416192537E-01  1.285224566E-01  1.151762078E-01  1.021348066E-01  8.978557890E-02
  7.836729117E-02  6.803015486E-02  5.885207903E-02  5.081958958E-02  4.389417913E-02
  3.799504268E-02  3.299851692E-02  2.879871310E-02  2.528055350E-02  2.234701891E-02
  1.994196961E-02  1.798962249E-02  1.644609347E-02  1.731145498E-02  1.623269744E-02
  1.546011877E-02  1.496216218E-02  1.471761547E-02  1.471761575E-02  1.496216297E-02
  1.546011994E-02  1.623269881E-02  1.731145641E-02  1.873255046E-02  2.055502089E-02
  2.282580625E-02  2.561806840E-02  2.900926508E-02  3.310154700E-02  3.802195563E-02
  4.389417913E-02  5.086425117E-02  5.902577940E-02  6.845077816E-02  7.919016680E-02
  9.120944030E-02  1.044319263E-01  1.186972111E-01  1.336598950E-01  1.487930314E-01
  1.633951923E-01  1.766050550E-01  1.875110940E-01  1.952958843E-01  1.993500252E-01
  1.993500255E-01  1.952958851E-01  1.875110952E-01  1.766050564E-01  1.633951938E-01
  1.487930328E-01  1.336598964E-01  1.186972125E-01  1.044319278E-01  9.120944171E-02
  7.919016809E-02  6.845077917E-02  5.902577996E-02  5.086425117E-02  4.389417857E-02
  3.802195463E-02  3.310154571E-02  2.900926366E-02  2.561806698E-02  2.282580486E-02
  2.055501951E-02  1.873254906E-02  1.976310290E-02  1.846774462E-02  1.751128781E-02
  1.685749320E-02  1.647762137E-02  1.635145507E-02  1.647762190E-02  1.685749417E-02
  1.751128907E-02  1.846774603E-02  1.976310437E-02  2.144774483E-02  2.357155303E-02
  2.620540201E-02  2.943182043E-02  3.336078632E-02  3.813640683E-02  4.389848621E-02
  5.081958958E-02  5.902577996E-02  6.860750088E-02  7.965741850E-02  9.217905316E-02
  1.061599635E-01  1.215170943E-01  1.379818299E-01  1.550874765E-01  1.721308581E-01
  1.881522747E-01  2.020684726E-01  2.128548986E-01  2.196873900E-01  2.220308330E-01
  2.196873906E-01  2.128548996E-01  2.020684740E-01  1.881522761E-01  1.721308594E-01
  1.550874778E-01  1.379818311E-01  1.215170953E-01  1.061599644E-01  9.217905391E-02
  7.965741895E-02  6.860750088E-02  5.902577940E-02  5.081958845E-02  4.389848461E-02
  3.813640494E-02  3.336078433E-02  2.943181851E-02  2.620540024E-02  2.357155141E-02
  2.144774331E-02  2.265954148E-02  2.111869677E-02  1.996672121E-02  1.914383752E-02
  1.862197321E-02  1.836755545E-02  1.836755572E-02  1.862197397E-02  1.914383865E-02
  1.996672259E-02  2.111869829E-02  2.265954312E-02  2.462797894E-02  2.708685522E-02
  3.012537168E-02  3.384849098E-02  3.840849846E-02  4.397659555E-02  5.073614091E-02
  5.885207903E-02  6.845077916E-02  7.965741894E-02  9.252347147E-02  1.070917582E-01
  1.233612058E-01  1.411340744E-01  1.600329404E-01  1.793800022E-01  1.981493201E-01
  2.151392677E-01  2.291741934E-01  2.391995467E-01  2.444283767E-01  2.444283770E-01
  2.391995476E-01  2.291741946E-01  2.151392690E-01  1.981493214E-01  1.793800033E-01
  1.600329414E-01  1.411340752E-01  1.233612064E-01  1.070917586E-01  9.252347147E-02
  7.965741849E-02  6.845077816E-02  5.885207743E-02  5.073613879E-02  4.397659309E-02
  3.840849587E-02  3.384848848E-02  3.012536939E-02  2.708685320E-02  2.462797715E-02
  2.602860345E-02  2.423219227E-02  2.286338498E-02  2.186961552E-02  2.119965013E-02
  2.082185582E-02  2.069420224E-02  2.082185638E-02  2.119965117E-02  2.186961691E-02
  2.286338660E-02  2.423219405E-02  2.602860542E-02  2.830143789E-02  3.113474564E-02
  3.462650087E-02  3.892890060E-02  4.422090214E-02  5.071223286E-02  5.859127885E-02
  6.803015485E-02  7.919016807E-02  9.217905390E-02  1.070917585E-01  1.240010490E-01
  1.428015717E-01  1.632002309E-01  1.845660407E-01  2.058533291E-01  2.258093978E-01
  2.431530620E-01  2.566496976E-01  2.652231642E-01  2.681644924E-01  2.652231648E-01
  2.566496985E-01  2.431530632E-01  2.258093990E-01  2.058533302E-01  1.845660415E-01
  1.632002314E-01  1.428015719E-01  1.240010490E-01  1.070917582E-01  9.217905314E-02
  7.919016678E-02  6.803015295E-02  5.859127638E-02  5.071222996E-02  4.422089904E-02
  3.892889753E-02  3.462649801E-02  3.113474310E-02  2.830143567E-02  2.988226246E-02
  2.782921232E-02  2.624290985E-02  2.507768930E-02  2.426779450E-02  2.377225596E-02
  2.353441049E-02  2.353441081E-02  2.377225689E-02  2.426779592E-02  2.507769107E-02
  2.624291187E-02  2.782921455E-02  2.988226493E-02  3.248882984E-02  3.572577111E-02
  3.974228659E-02  4.471379043E-02  5.084654870E-02  5.836737009E-02  6.747135131E-02
  7.836729115E-02  9.120944168E-02  1.061599644E-01  1.233612063E-01  1.428015719E-01
  1.642900613E-01  1.872700534E-01  2.106971282E-01  2.333294960E-01  2.538381136E-01
  2.708295991E-01  2.829917557E-01  2.893329913E-01  2.893329916E-01  2.829917564E-01
  2.708296000E-01  2.538381146E-01  2.333294969E-01  2.106971288E-01  1.872700537E-01
  1.642900613E-01  1.428015716E-01  1.233612058E-01  1.061599635E-01  9.120944026E-02
  7.836728916E-02  6.747134872E-02  5.836736699E-02  5.084654527E-02  4.471378691E-02
  3.974228319E-02  3.572576800E-02  3.248882707E-02  3.423860402E-02  3.192261819E-02
  3.014068102E-02  2.881824078E-02  2.789904630E-02  2.730420497E-02  2.698453465E-02
  2.687956899E-02  2.698453540E-02  2.730420639E-02  2.789904822E-02  2.881824306E-02
  3.014068356E-02  3.192262096E-02  3.423860706E-02  3.718106903E-02  4.086422124E-02
  4.547664631E-02  5.119835152E-02  5.827641078E-02  6.691541930E-02  7.734719400E-02
  8.978557886E-02  1.044319277E-01  1.215170953E-01  1.411340751E-01  1.632002313E-01
  1.872700536E-01  2.123516951E-01  2.372079079E-01  2.605156617E-01  2.807709986E-01
  2.964706258E-01  3.064009113E-01  3.098005901E-01  3.064009116E-01  2.964706264E-01
  2.807709993E-01  2.605156622E-01  2.372079082E-01  2.123516951E-01  1.872700533E-01
  1.632002308E-01  1.411340744E-01  1.215170942E-01  1.044319263E-01  8.978557693E-02
  7.734719149E-02  6.691541623E-02  5.827640726E-02  5.119834775E-02  4.547664252E-02
  4.086421762E-02  3.718106569E-02  3.908117254E-02  3.652362912E-02  3.458507582E-02
  3.315318980E-02  3.216661049E-02  3.152816033E-02  3.116376875E-02  3.100065365E-02
  3.100065409E-02  3.116377005E-02  3.152816232E-02  3.216661299E-02  3.315319266E-02
  3.458507893E-02  3.652363246E-02  3.908117612E-02  4.236241453E-02  4.654065056E-02
  5.179637805E-02  5.835499202E-02  6.644189533E-02  7.626686223E-02  8.808901257E-02
  1.021348066E-01  1.186972124E-01  1.379818310E-01  1.600329413E-01  1.845660414E-01
  2.106971287E-01  2.372079081E-01  2.627838903E-01  2.858706286E-01  3.048259473E-01
  3.182630569E-01  3.252306641E-01  3.252306642E-01  3.182630572E-01  3.048259476E-01
  2.858706288E-01  2.627838903E-01  2.372079078E-01  2.106971281E-01  1.845660406E-01
  1.600329403E-01  1.379818298E-01  1.186972110E-01  1.021348048E-01  8.808901029E-02
  7.626685938E-02  6.644189194E-02  5.835498824E-02  5.179637407E-02  4.654064660E-02
  4.236241073E-02  4.439164336E-02  4.163947546E-02  3.959974900E-02  3.814532413E-02
  3.716700379E-02  3.656994021E-02  3.624249485E-02  3.609627466E-02  3.605091833E-02
  3.609627567E-02  3.624249674E-02  3.656994280E-02  3.716700687E-02  3.814532752E-02
  3.959975261E-02  4.163947927E-02  4.439164735E-02  4.800842619E-02  5.269003351E-02
  5.863567511E-02  6.607511888E-02  7.519860963E-02  8.625579265E-02  9.948051460E-02
  1.151762077E-01  1.336598963E-01  1.550874776E-01  1.793800032E-01  2.058533300E-01
  2.333294967E-01  2.605156621E-01  2.858706288E-01  3.076475107E-01  3.243158113E-01
  3.347662213E-01  3.383272606E-01  3.347662214E-01  3.243158115E-01  3.076475107E-01
  2.858706285E-01  2.605156615E-01  2.333294959E-01  2.058533290E-01  1.793800020E-01
  1.550874764E-01  1.336598949E-01  1.151762060E-01  9.948051258E-02  8.625579011E-02
